time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985566.902417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.912417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.922417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.932417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.942417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.952417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.962417,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.9724169,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.9824169,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985566.9924169,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0024168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0124168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0224168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0324168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0424168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0524168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0624168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0724168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0824168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.0924168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1024168,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1124167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1224167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1324167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1424167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1524167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1624167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1724167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1824167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.1924167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2024167,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2124166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2224166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2324166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2424166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2524166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2624166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2724166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2824166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.2924166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3024166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3124166,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3224165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3324165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3424165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3524165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3624165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3724165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3824165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.3924165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4024165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4124165,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4224164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4324164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4424164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4524164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4624164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4724164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4824164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.4924164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5024164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5124164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5224164,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5324163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5424163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5524163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5624163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5724163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5824163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.5924163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6024163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6124163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6224163,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6324162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6424162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6524162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6624162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6724162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6824162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.6924162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7024162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7124162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7224162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7324162,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7424161,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7524161,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.7624161,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.772416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.782416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.792416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.802416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.812416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.822416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.832416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.842416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.852416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.862416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.872416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.882416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.892416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.902416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.912416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.922416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.932416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.942416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.952416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.962416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.972416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.982416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985567.992416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.002416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.012416,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0224159,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0324159,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0424159,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0524158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0624158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0724158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0824158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.0924158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1024158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1124158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1224158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1324158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1424158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1524158,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1624157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1724157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1824157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.1924157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2024157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2124157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2224157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2324157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2424157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2524157,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19537353515625,-0.02593994140625,0.97930908203125
1589985568.2624156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953587029044228,-0.02593994140625,0.9793239142830772
1589985568.2724156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.19531769373247898,-0.02593994140625,0.979364923455021
1589985568.2824156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.2924156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3024156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3124156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3224156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3324156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3424156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3524156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3624156,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3724155,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3824155,-0.0,0.20154554146280707,0.56,0.04541015625,-0.1953125,-0.02593994140625,0.9793701171875
1589985568.3924155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.1953125,-0.025871412420325465,0.9793701171875
1589985568.4024155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.1953125,-0.025825833287779196,0.9793701171875
1589985568.4124155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.1953125,-0.0257568359375,0.9793701171875
1589985568.4224155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.1953125,-0.0257568359375,0.9793701171875
1589985568.4324155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.1953125,-0.0257568359375,0.9793701171875
1589985568.4424155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19530322410626003,-0.02574756004376002,0.9793701171875
1589985568.4524155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19523887332472664,-0.025708392300273362,0.9793701171875
1589985568.4624155,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19518459965518592,-0.0257568359375,0.9793701171875
1589985568.4724154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19513283652111535,-0.0257568359375,0.9793701171875
1589985568.4824154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19512939453125,-0.0257568359375,0.9793701171875
1589985568.4924154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19512939453125,-0.02574537959514261,0.9793701171875
1589985568.5024154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19512939453125,-0.025685708141210874,0.9793701171875
1589985568.5124154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19512939453125,-0.02557373046875,0.9793701171875
1589985568.5224154,-0.0,0.20154554146280707,0.56,0.04534912109375,-0.19512939453125,-0.02557373046875,0.9793701171875
1589985568.5324154,-0.0,0.20154554146280707,0.56,0.04529585415598919,-0.1950761275934892,-0.025467196593228384,0.9794233841252608
1589985568.5424154,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.194997525838159,-0.02546145853684102,0.97943115234375
1589985568.5524154,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.19496156071370557,-0.02549742366129443,0.97943115234375
1589985568.5624154,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02556509708509174,0.97943115234375
1589985568.5724154,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02557373046875,0.97943115234375
1589985568.5824153,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02557373046875,0.97943115234375
1589985568.5924153,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02557373046875,0.97943115234375
1589985568.6024153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6124153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6224153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6324153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6424153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.02550633932592843,0.97943115234375
1589985568.6524153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025459986681505033,0.97943115234375
1589985568.6624153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6724153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6824152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025464501212230622,0.97943115234375
1589985568.6924152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7024152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7124152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7224152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7324152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7424152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7524152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7624152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7724152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7824152,-0.0,0.20154554146280707,0.56,0.04518283345011584,-0.19490207173136584,-0.02534640766886584,0.97943115234375
1589985568.7924151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532958984375,0.97943115234375
1589985568.8024151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532958984375,0.97943115234375
1589985568.8124151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.1949462890625,-0.02532958984375,0.97943115234375
1589985568.822415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.1949462890625,-0.02532958984375,0.97943115234375
1589985568.832415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532410983339334,0.97943115234375
1589985568.842415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.852415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.862415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.872415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.025231638201539723,0.97943115234375
1589985568.882415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.892415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.902415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.912415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.922415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.932415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.942415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.952415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.025149864805332305,0.97943115234375
1589985568.962415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02514572244278658,0.9794319142759634
1589985568.972415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02510294101999219,0.9794746956987578
1589985568.982415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02508544921875,0.9794921875
1589985568.992415,-0.0,0.20154554146280707,0.56,0.04510614142683906,-0.19488525390625,-0.02502557502058906,0.9794921875
